timestamp,ist_datetime,ltp,chp,volume,oi,oipercent,totalbuyqty,totalsellqty,bid_price_1,bid_qty_1,bid_orders_1,bid_price_2,bid_qty_2,bid_orders_2,bid_price_3,bid_qty_3,bid_orders_3,bid_price_4,bid_qty_4,bid_orders_4,bid_price_5,bid_qty_5,bid_orders_5,ask_price_1,ask_qty_1,ask_orders_1,ask_price_2,ask_qty_2,ask_orders_2,ask_price_3,ask_qty_3,ask_orders_3,ask_price_4,ask_qty_4,ask_orders_4,ask_price_5,ask_qty_5,ask_orders_5,open,high,low,close
1745816480,2025-04-28 10:31:20,24385.1,1.02,3401025,12489525,6.41,487125,450450,24200.2,24415,24140,24139.1,24385.1,75,1,24384.6,75,1,24384.5,75,1,24384.4,675,4,24384.3,75,1,24390,225,3,24390.8,75,1,24391.2,75,1,24391.3,75,1,24391.4,75,1
1745816481,2025-04-28 10:31:21,24388,1.03,3401025,12489525,6.41,487125,450450,24200.2,24415,24140,24139.1,24385.1,75,1,24384.6,75,1,24384.5,75,1,24384.4,675,4,24384.3,75,1,24390,225,3,24390.8,75,1,24391.2,75,1,24391.3,75,1,24391.4,75,1
1745816482,2025-04-28 10:31:22,24388,1.03,3401175,12489525,6.41,470400,451650,24200.2,24415,24140,24139.1,24386.4,75,1,24383.7,75,1,24381.9,75,1,24381.6,75,1,24381.4,450,1,24388.3,1200,3,24388.4,525,3,24388.5,600,1,24388.6,75,1,24389.5,600,1
1745816483,2025-04-28 10:31:23,24384,1.01,3401175,12489525,6.41,489150,446400,24200.2,24415,24140,24139.1,24386.4,75,1,24383.7,75,1,24383.6,75,1,24383.5,300,2,24383.4,150,2,24390,525,5,24390.8,675,2,24390.9,675,2,24391,675,2,24391.1,75,1
1745816484,2025-04-28 10:31:24,24384,1.01,3401175,12489525,6.41,489150,446400,24200.2,24415,24140,24139.1,24386.4,75,1,24383.7,75,1,24383.6,75,1,24383.5,300,2,24383.4,150,2,24390,525,5,24390.8,675,2,24390.9,675,2,24391,675,2,24391.1,75,1
1745816485,2025-04-28 10:31:25,24384,1.01,3402975,12489525,6.41,483450,453150,24200.2,24415,24140,24139.1,24388.3,75,1,24386.4,75,1,24383.7,75,1,24383.1,75,1,24383,225,2,24389.9,900,2,24390,1425,7,24390.2,600,1,24390.3,75,1,24390.8,75,1
1745816486,2025-04-28 10:31:26,24388.7,1.03,3403350,12489525,6.41,474525,450975,24200.2,24415,24140,24139.1,24383.7,75,1,24383,225,1,24382,75,1,24381.9,75,1,24381.7,75,1,24385,150,1,24388.8,75,1,24388.9,600,1,24389,675,2,24389.1,675,2
1745816487,2025-04-28 10:31:27,24388.7,1.03,3403350,12489525,6.41,474525,450975,24200.2,24415,24140,24139.1,24383.7,75,1,24383,225,1,24382,75,1,24381.9,75,1,24381.7,75,1,24385,150,1,24388.8,75,1,24388.9,600,1,24389,675,2,24389.1,675,2
1745816488,2025-04-28 10:31:28,24385,1.02,3403425,12489525,6.41,484200,445950,24200.2,24415,24140,24139.1,24383.7,75,1,24383.5,375,2,24382,150,2,24381.9,225,3,24381.7,75,1,24385,75,1,24389.3,675,2,24389.4,675,2,24389.5,75,1,24389.6,600,1
1745816489,2025-04-28 10:31:29,24385,1.02,3403425,12489525,6.41,484200,445950,24200.2,24415,24140,24139.1,24383.7,75,1,24383.5,375,2,24382,150,2,24381.9,225,3,24381.7,75,1,24385,75,1,24389.3,675,2,24389.4,675,2,24389.5,75,1,24389.6,600,1
1745816490,2025-04-28 10:31:30,24381.9,1.01,3404250,12489525,6.41,475275,453300,24200.2,24415,24140,24139.1,24381.8,525,4,24381.7,75,1,24381.6,375,3,24381.5,750,2,24381.4,1050,4,24389.7,975,3,24389.8,825,3,24389.9,675,2,24390,600,6,24390.1,75,1
1745816491,2025-04-28 10:31:31,24381.9,1.01,3404250,12489525,6.41,469500,451725,24200.2,24415,24140,24139.1,24381.8,75,1,24381.4,450,1,24381.3,1125,3,24381.2,75,1,24381,300,2,24388.7,675,2,24388.8,825,3,24388.9,600,1,24389,75,1,24389.1,450,3
1745816492,2025-04-28 10:31:32,24381.9,1.01,3404250,12489525,6.41,469500,451725,24200.2,24415,24140,24139.1,24381.8,75,1,24381.4,450,1,24381.3,1125,3,24381.2,75,1,24381,300,2,24388.7,675,2,24388.8,825,3,24388.9,600,1,24389,75,1,24389.1,450,3
1745816493,2025-04-28 10:31:33,24389.9,1.04,3404400,12489525,6.41,492825,452850,24200.2,24415,24140,24139.1,24383.3,375,1,24382.9,75,1,24382.8,75,1,24382.7,225,3,24382.6,75,1,24389.9,675,2,24390,1200,7,24390.3,600,1,24390.4,75,1,24390.5,75,1
1745816494,2025-04-28 10:31:34,24382.4,1.01,3404400,12489525,6.41,492825,452850,24200.2,24415,24140,24139.1,24383.3,375,1,24382.9,75,1,24382.8,75,1,24382.7,225,3,24382.6,75,1,24389.9,675,2,24390,1200,7,24390.3,600,1,24390.4,75,1,24390.5,75,1
1745816495,2025-04-28 10:31:35,24388.7,1.03,3404700,12489525,6.41,481875,448125,24200.2,24415,24140,24139.1,24382.5,375,2,24381.6,150,2,24381.5,75,1,24381.4,450,2,24381.3,75,1,24385,1800,1,24389.2,600,1,24389.3,750,2,24389.4,75,1,24389.8,600,1
1745816496,2025-04-28 10:31:36,24380.5,1,3404850,12489525,6.41,491775,441975,24200.2,24415,24140,24139.1,24382,300,2,24380.9,75,1,24380.8,75,1,24380.6,150,2,24380.5,150,1,24385,1800,1,24388.5,600,1,24388.6,75,1,24388.7,600,1,24388.8,75,1
1745816497,2025-04-28 10:31:37,24382,1.01,3404850,12489525,6.41,491775,441975,24200.2,24415,24140,24139.1,24382,300,2,24380.9,75,1,24380.8,75,1,24380.6,150,2,24380.5,150,1,24385,1800,1,24388.5,600,1,24388.6,75,1,24388.7,600,1,24388.8,75,1
1745816498,2025-04-28 10:31:38,24382,1.01,3405000,12489525,6.41,487275,455400,24200.2,24415,24140,24139.1,24381,150,2,24380.8,75,1,24380,600,5,24379.9,975,5,24379.8,450,4,24385,1800,1,24387.5,600,1,24387.6,75,1,24387.7,600,1,24387.8,75,1
1745816499,2025-04-28 10:31:39,24385,1.02,3405000,12489525,6.41,487275,455400,24200.2,24415,24140,24139.1,24381,150,2,24380.8,75,1,24380,600,5,24379.9,975,5,24379.8,450,4,24385,1800,1,24387.5,600,1,24387.6,75,1,24387.7,600,1,24387.8,75,1
1745816500,2025-04-28 10:31:40,24385,1.02,3405150,12489525,6.41,490950,445950,24200.2,24415,24140,24139.1,24383.5,300,2,24382.9,75,1,24382.4,225,2,24382.3,75,1,24382.2,750,2,24385,1725,1,24389.9,600,1,24390,600,6,24390.1,600,1,24390.2,75,1
1745816501,2025-04-28 10:31:41,24385,1.02,3405150,12489525,6.41,494475,426525,24200.2,24415,24140,24139.1,24384.1,375,1,24384,300,2,24382.8,75,1,24382.7,375,1,24382.6,375,1,24385,1725,1,24389.9,600,1,24390,675,7,24390.7,600,1,24390.8,75,1
1745816502,2025-04-28 10:31:42,24385.4,1.02,3405150,12489525,6.41,494475,426525,24200.2,24415,24140,24139.1,24384.1,375,1,24384,300,2,24382.8,75,1,24382.7,375,1,24382.6,375,1,24385,1725,1,24389.9,600,1,24390,675,7,24390.7,600,1,24390.8,75,1
1745816503,2025-04-28 10:31:43,24385.4,1.02,3407775,12489525,6.41,493425,449700,24200.2,24415,24140,24139.1,24387.7,75,1,24387.1,300,4,24385.8,75,1,24385.7,75,1,24385.6,75,1,24390,525,5,24390.8,75,1,24391.2,75,1,24393.5,600,1,24393.6,675,2
1745816504,2025-04-28 10:31:44,24386.4,1.02,3407775,12489525,6.41,493425,449700,24200.2,24415,24140,24139.1,24387.7,75,1,24387.1,300,4,24385.8,75,1,24385.7,75,1,24385.6,75,1,24390,525,5,24390.8,75,1,24391.2,75,1,24393.5,600,1,24393.6,675,2
1745816505,2025-04-28 10:31:45,24386.4,1.02,3407925,12489525,6.41,483375,439650,24200.2,24415,24140,24139.1,24386.4,150,1,24385.4,225,1,24385.3,75,1,24384.9,75,1,24384.8,150,2,24390,525,5,24390.8,75,1,24391.2,75,1,24392.3,600,1,24392.4,675,2
1745816506,2025-04-28 10:31:46,24386.4,1.02,3407925,12489525,6.41,489600,449325,24200.2,24415,24140,24139.1,24386.4,150,1,24385.9,75,1,24385.6,375,1,24385.5,150,2,24385.4,1200,7,24390,525,5,24390.8,75,1,24391.2,75,1,24392,675,2,24392.1,675,2
1745816507,2025-04-28 10:31:47,24390,1.04,3407925,12489525,6.41,489600,449325,24200.2,24415,24140,24139.1,24386.4,150,1,24385.9,75,1,24385.6,375,1,24385.5,150,2,24385.4,1200,7,24390,525,5,24390.8,75,1,24391.2,75,1,24392,675,2,24392.1,675,2
1745816508,2025-04-28 10:31:48,24390,1.04,3408375,12489525,6.41,490200,449325,24200.2,24415,24140,24139.1,24386.5,375,1,24386.4,150,1,24385.9,75,1,24385.8,750,2,24385.7,150,2,24390,225,2,24390.8,75,1,24391.2,75,1,24393.4,600,1,24393.5,675,2
1745816509,2025-04-28 10:31:49,24390,1.04,3408375,12489525,6.41,490200,449325,24200.2,24415,24140,24139.1,24386.5,375,1,24386.4,150,1,24385.9,75,1,24385.8,750,2,24385.7,150,2,24390,225,2,24390.8,75,1,24391.2,75,1,24393.4,600,1,24393.5,675,2
1745816510,2025-04-28 10:31:50,24390.8,1.04,3408675,12489525,6.41,484575,450375,24200.2,24415,24140,24139.1,24388.2,150,1,24387.2,225,2,24386.8,75,1,24386.6,225,2,24386.5,75,1,24391.2,75,1,24393.9,600,1,24394,225,3,24394.6,600,1,24394.7,675,2
1745816511,2025-04-28 10:31:51,24391.2,1.04,3408975,12489525,6.41,486375,415725,24200.2,24415,24140,24139.1,24388.2,375,1,24388,375,1,24387.8,675,4,24387.7,375,1,24387.6,75,1,24394,225,3,24394.9,600,1,24395,1050,12,24395.5,600,1,24395.6,75,1
1745816512,2025-04-28 10:31:52,24390,1.04,3408975,12489525,6.41,486375,415725,24200.2,24415,24140,24139.1,24388.2,375,1,24388,375,1,24387.8,675,4,24387.7,375,1,24387.6,75,1,24394,225,3,24394.9,600,1,24395,1050,12,24395.5,600,1,24395.6,75,1
1745816513,2025-04-28 10:31:53,24390,1.04,3409050,12489525,6.41,485025,447900,24200.2,24415,24140,24139.1,24387.2,75,1,24386.5,150,2,24386.4,1050,4,24386.3,150,2,24386.2,525,3,24393.9,600,1,24394,225,3,24394.2,600,1,24394.3,675,2,24394.4,150,1
1745816514,2025-04-28 10:31:54,24386.4,1.02,3409050,12489525,6.41,485025,447900,24200.2,24415,24140,24139.1,24387.2,75,1,24386.5,150,2,24386.4,1050,4,24386.3,150,2,24386.2,525,3,24393.9,600,1,24394,225,3,24394.2,600,1,24394.3,675,2,24394.4,150,1
1745816515,2025-04-28 10:31:55,24386.4,1.02,3409350,12489525,6.41,481575,458925,24200.2,24415,24140,24139.1,24390,150,2,24386.3,75,1,24386.1,150,2,24386,750,2,24385.9,750,3,24392.2,1575,5,24392.3,1725,6,24392.4,1575,5,24392.5,975,4,24392.6,1050,5
1745816516,2025-04-28 10:31:56,24386.4,1.02,3409350,12489525,6.41,493275,440175,24200.2,24415,24140,24139.1,24390,150,2,24387.9,75,1,24387.8,450,2,24387.7,450,2,24387.6,75,1,24391.2,150,1,24394,225,3,24394.4,600,1,24394.5,675,2,24394.6,675,2
1745816517,2025-04-28 10:31:57,24386.7,1.03,3409350,12489525,6.41,493275,440175,24200.2,24415,24140,24139.1,24390,150,2,24387.9,75,1,24387.8,450,2,24387.7,450,2,24387.6,75,1,24391.2,150,1,24394,225,3,24394.4,600,1,24394.5,675,2,24394.6,675,2
1745816518,2025-04-28 10:31:58,24386.9,1.03,3409650,12489525,6.41,489975,450075,24200.2,24415,24140,24139.1,24386.9,375,1,24386.8,675,2,24386.7,375,1,24386.6,225,1,24386.5,450,2,24390,600,1,24391.2,150,1,24393.7,600,1,24393.8,150,1,24393.9,600,1
1745816519,2025-04-28 10:31:59,24390,1.04,3409650,12489525,6.41,489975,450075,24200.2,24415,24140,24139.1,24386.9,375,1,24386.8,675,2,24386.7,375,1,24386.6,225,1,24386.5,450,2,24390,600,1,24391.2,150,1,24393.7,600,1,24393.8,150,1,24393.9,600,1
1745816520,2025-04-28 10:32:00,24390,1.04,3409875,12489525,6.41,499950,438000,24200.2,24415,24140,24139.1,24387.9,1050,3,24387.8,375,1,24387.6,975,6,24387.5,1125,4,24387.4,1650,12,24390,600,2,24391,75,1,24391.2,150,1,24394,225,3,24394.9,600,1
1745816521,2025-04-28 10:32:01,24390,1.04,3409875,12489525,6.41,486075,450750,24200.2,24415,24140,24139.1,24387.2,150,2,24387,825,3,24386.8,375,1,24386.7,525,2,24386.6,75,1,24390,600,2,24391,75,1,24391.2,150,1,24393.2,600,1,24393.3,675,2
1745816522,2025-04-28 10:32:02,24390,1.04,3409875,12489525,6.41,486075,450750,24200.2,24415,24140,24139.1,24387.2,150,2,24387,825,3,24386.8,375,1,24386.7,525,2,24386.6,75,1,24390,600,2,24391,75,1,24391.2,150,1,24393.2,600,1,24393.3,675,2
1745816523,2025-04-28 10:32:03,24390,1.04,3409950,12489525,6.41,490125,450900,24200.2,24415,24140,24139.1,24387.7,825,3,24387.4,450,2,24387.3,525,3,24387.2,450,5,24387.1,150,2,24390,525,2,24391,75,1,24391.2,150,1,24393.9,600,1,24394,225,3
1745816524,2025-04-28 10:32:04,24390,1.04,3409950,12489525,6.41,490125,450900,24200.2,24415,24140,24139.1,24387.7,825,3,24387.4,450,2,24387.3,525,3,24387.2,450,5,24387.1,150,2,24390,525,2,24391,75,1,24391.2,150,1,24393.9,600,1,24394,225,3
1745816525,2025-04-28 10:32:05,24391,1.04,3410475,12489525,6.41,489975,447150,24200.2,24415,24140,24139.1,24390,150,2,24388.5,375,1,24388.4,375,1,24388.2,375,1,24388.1,450,2,24391,75,1,24391.2,150,1,24393.9,600,1,24394,225,3,24394.9,600,1
1745816526,2025-04-28 10:32:06,24388.4,1.03,3410925,12489525,6.41,492150,439125,24200.2,24415,24140,24139.1,24388.1,375,1,24388,375,1,24387.9,375,1,24387.8,450,3,24387.7,975,5,24391.2,150,1,24394,225,3,24394.9,600,1,24395,1275,15,24395.3,600,1
1745816528,2025-04-28 10:32:08,24388.3,1.03,3412425,12489525,6.41,493950,450900,24200.2,24415,24140,24139.1,24388.3,375,1,24388.2,75,1,24388,825,3,24387.9,75,1,24387.8,1500,7,24391.2,150,1,24394,225,3,24394.9,600,1,24395,1200,14,24395.3,600,1
1745816528,2025-04-28 10:32:08,24388.3,1.03,3412425,12489525,6.41,493950,450900,24200.2,24415,24140,24139.1,24388.3,375,1,24388.2,75,1,24388,825,3,24387.9,75,1,24387.8,1500,7,24391.2,150,1,24394,225,3,24394.9,600,1,24395,1200,14,24395.3,600,1
1745816529,2025-04-28 10:32:09,24391.2,1.04,3412575,12489525,6.41,497550,449250,24200.2,24415,24140,24139.1,24389,375,1,24388.9,375,1,24388.8,975,5,24388.7,1200,5,24388.6,300,3,24394,225,3,24395,1200,14,24395.9,600,1,24396,150,2,24396.5,600,1
1745816530,2025-04-28 10:32:10,24389,1.04,3412575,12489525,6.41,497550,449250,24200.2,24415,24140,24139.1,24389,375,1,24388.9,375,1,24388.8,975,5,24388.7,1200,5,24388.6,300,3,24394,225,3,24395,1200,14,24395.9,600,1,24396,150,2,24396.5,600,1
1745816531,2025-04-28 10:32:11,24388.4,1.03,3413250,12489525,6.41,439425,454425,24200.2,24415,24140,24139.1,24385.4,375,1,24385.2,150,2,24385,225,3,24384.9,825,5,24384.8,150,2,24391.8,675,2,24391.9,750,2,24392.4,600,1,24392.5,75,1,24392.7,75,1
1745816532,2025-04-28 10:32:12,24391.7,1.05,3413250,12489525,6.41,439425,454425,24200.2,24415,24140,24139.1,24385.4,375,1,24385.2,150,2,24385,225,3,24384.9,825,5,24384.8,150,2,24391.8,675,2,24391.9,750,2,24392.4,600,1,24392.5,75,1,24392.7,75,1
1745816533,2025-04-28 10:32:13,24391.7,1.05,3413475,12489525,6.41,488100,448425,24200.2,24415,24140,24139.1,24386.2,75,1,24385.9,750,3,24385.8,75,1,24385.7,75,1,24385.6,300,2,24391.2,75,1,24392.7,600,1,24392.8,675,2,24392.9,675,2,24393,75,1
1745816534,2025-04-28 10:32:14,24391.2,1.04,3413550,12489525,6.41,482175,455625,24200.2,24415,24140,24139.1,24385.5,75,1,24385.2,300,2,24385,450,2,24384.9,1125,3,24384.8,225,3,24391.9,975,3,24392,675,2,24392.1,600,1,24392.2,75,1,24392.3,150,2
1745816535,2025-04-28 10:32:15,24391.2,1.04,3413550,12489525,6.41,482175,455625,24200.2,24415,24140,24139.1,24385.5,75,1,24385.2,300,2,24385,450,2,24384.9,1125,3,24384.8,225,3,24391.9,975,3,24392,675,2,24392.1,600,1,24392.2,75,1,24392.3,150,2
1745816536,2025-04-28 10:32:16,24391.2,1.04,3413550,12489525,6.41,479400,441375,24200.2,24415,24140,24139.1,24385.9,75,1,24385.6,75,1,24385.5,75,1,24385.4,450,2,24385.3,375,1,24392.7,675,2,24392.8,750,3,24392.9,600,1,24393,75,1,24393.1,150,2
1745816537,2025-04-28 10:32:17,24391,1.04,3413550,12489525,6.41,479400,441375,24200.2,24415,24140,24139.1,24385.9,75,1,24385.6,75,1,24385.5,75,1,24385.4,450,2,24385.3,375,1,24392.7,675,2,24392.8,750,3,24392.9,600,1,24393,75,1,24393.1,150,2
1745816538,2025-04-28 10:32:18,24386,1.02,3413625,12489525,6.41,483525,453975,24200.2,24415,24140,24139.1,24386,150,2,24385.4,75,1,24385.2,75,1,24385.1,375,1,24385,75,1,24391.1,75,1,24392,600,1,24392.1,75,1,24392.3,600,1,24392.4,750,2
1745816539,2025-04-28 10:32:19,24386,1.02,3413700,12489525,6.41,485550,453750,24200.2,24415,24140,24139.1,24387.4,75,1,24386,75,1,24385.2,75,1,24385,75,1,24384.8,75,1,24390.8,900,2,24390.9,900,2,24391,1200,3,24391.1,150,2,24391.6,75,1
1745816540,2025-04-28 10:32:20,24390.8,1.04,3413700,12489525,6.41,485550,453750,24200.2,24415,24140,24139.1,24387.4,75,1,24386,75,1,24385.2,75,1,24385,75,1,24384.8,75,1,24390.8,900,2,24390.9,900,2,24391,1200,3,24391.1,150,2,24391.6,75,1
1745816541,2025-04-28 10:32:21,24386,1.02,3413925,12489525,6.41,494025,442650,24200.2,24415,24140,24139.1,24385.9,225,2,24385.8,375,1,24385.7,750,2,24385.6,375,3,24385.5,1275,8,24391.1,75,1,24391.8,75,1,24392.8,600,1,24392.9,75,1,24393,600,1
1745816542,2025-04-28 10:32:22,24385.3,1.02,3413925,12489525,6.41,494025,442650,24200.2,24415,24140,24139.1,24385.9,225,2,24385.8,375,1,24385.7,750,2,24385.6,375,3,24385.5,1275,8,24391.1,75,1,24391.8,75,1,24392.8,600,1,24392.9,75,1,24393,600,1
1745816543,2025-04-28 10:32:23,24385.7,1.02,3414450,12489525,6.41,498750,446175,24200.2,24415,24140,24139.1,24385.5,150,1,24385.4,75,1,24385.2,1800,6,24385.1,675,4,24385,1575,12,24391.1,75,1,24392.2,600,1,24392.3,75,1,24392.9,600,1,24393,750,2
1745816544,2025-04-28 10:32:24,24385.4,1.02,3414600,12489525,6.41,501375,412275,24200.2,24415,24140,24139.1,24386.3,525,3,24386.2,1275,4,24386.1,1650,8,24386,675,3,24385.9,600,5,24391.1,75,1,24392.8,75,1,24393.9,600,1,24394,225,3,24394.1,600,1
1745816545,2025-04-28 10:32:25,24391.1,1.04,3414600,12489525,6.41,501375,412275,24200.2,24415,24140,24139.1,24386.3,525,3,24386.2,1275,4,24386.1,1650,8,24386,675,3,24385.9,600,5,24391.1,75,1,24392.8,75,1,24393.9,600,1,24394,225,3,24394.1,600,1
1745816546,2025-04-28 10:32:26,24391.1,1.04,3414750,12489525,6.41,488400,453750,24200.2,24415,24140,24139.1,24387.1,450,2,24387,750,2,24386.9,75,1,24386.8,825,4,24386.7,1050,9,24393.9,900,2,24394,825,4,24394.2,600,1,24394.3,75,1,24394.5,75,1
1745816547,2025-04-28 10:32:27,24388.2,1.03,3414750,12489525,6.41,488400,453750,24200.2,24415,24140,24139.1,24387.1,450,2,24387,750,2,24386.9,75,1,24386.8,825,4,24386.7,1050,9,24393.9,900,2,24394,825,4,24394.2,600,1,24394.3,75,1,24394.5,75,1
1745816548,2025-04-28 10:32:28,24391,1.04,3415125,12489525,6.41,498750,451650,24200.2,24415,24140,24139.1,24388,75,1,24387.9,75,1,24387.8,375,1,24387.7,2250,9,24387.6,675,6,24390.8,300,1,24394.7,600,1,24394.8,75,1,24394.9,600,1,24395,1500,17
1745816549,2025-04-28 10:32:29,24391,1.04,3415125,12489525,6.41,488925,452475,24200.2,24415,24140,24139.1,24388,75,1,24387.8,750,3,24387.7,450,3,24387.6,375,3,24387.5,600,3,24390.8,300,1,24394.9,600,1,24395,1350,16,24395.1,600,1,24395.2,75,1
1745816550,2025-04-28 10:32:30,24388.4,1.03,3415125,12489525,6.41,488925,452475,24200.2,24415,24140,24139.1,24388,75,1,24387.8,750,3,24387.7,450,3,24387.6,375,3,24387.5,600,3,24390.8,300,1,24394.9,600,1,24395,1350,16,24395.1,600,1,24395.2,75,1
1745816551,2025-04-28 10:32:31,24390.8,1.04,3415425,12489525,6.41,484200,451800,24200.2,24415,24140,24139.1,24389.4,75,1,24388.8,75,1,24388.3,75,1,24387.9,375,1,24387.8,750,4,24390.8,75,1,24394.9,600,1,24395,1275,15,24395.3,600,1,24395.4,75,1
1745816552,2025-04-28 10:32:32,24391,1.04,3415575,12489525,6.41,491925,429450,24200.2,24415,24140,24139.1,24389.4,75,1,24387.7,150,1,24387.3,75,1,24387.2,375,3,24387.1,675,2,24394.3,1200,3,24394.4,750,2,24394.5,675,2,24395,1350,16,24395.1,75,1
1745816553,2025-04-28 10:32:33,24391,1.04,3415575,12489525,6.41,491925,429450,24200.2,24415,24140,24139.1,24389.4,75,1,24387.7,150,1,24387.3,75,1,24387.2,375,3,24387.1,675,2,24394.3,1200,3,24394.4,750,2,24394.5,675,2,24395,1350,16,24395.1,75,1
1745816554,2025-04-28 10:32:34,24394.5,1.06,3415650,12489525,6.41,492450,456150,24200.2,24415,24140,24139.1,24390.8,75,1,24390,225,1,24389.4,75,1,24387.4,150,1,24387.3,150,1,24394,300,1,24394.1,750,3,24394.2,1275,4,24394.3,1200,3,24394.4,1200,3
1745816555,2025-04-28 10:32:35,24393.5,1.05,3415650,12489525,6.41,492450,456150,24200.2,24415,24140,24139.1,24390.8,75,1,24390,225,1,24389.4,75,1,24387.4,150,1,24387.3,150,1,24394,300,1,24394.1,750,3,24394.2,1275,4,24394.3,1200,3,24394.4,1200,3
1745816556,2025-04-28 10:32:36,24393.5,1.05,3415725,12489525,6.41,487350,455400,24200.2,24415,24140,24139.1,24390.8,525,2,24390,225,1,24389.4,75,1,24387.3,150,1,24387.2,75,1,24394.3,600,1,24394.4,150,1,24394.5,600,1,24394.6,675,2,24394.7,300,1
1745816557,2025-04-28 10:32:37,24393.5,1.05,3415875,12489525,6.41,480375,456225,24200.2,24415,24140,24139.1,24390.8,525,2,24390,225,1,24389.4,75,1,24387.2,75,1,24387.1,75,1,24393.7,675,2,24393.8,675,2,24393.9,600,1,24394,150,1,24394.2,225,2
1745816559,2025-04-28 10:32:39,24390.8,1.04,3415875,12489525,6.41,480375,456225,24200.2,24415,24140,24139.1,24390.8,525,2,24390,225,1,24389.4,75,1,24387.2,75,1,24387.1,75,1,24393.7,675,2,24393.8,675,2,24393.9,600,1,24394,150,1,24394.2,225,2
1745816560,2025-04-28 10:32:40,24392.9,1.05,3416025,12489525,6.41,488100,391125,24200.2,24415,24140,24139.1,24390.8,450,1,24390,225,1,24389.4,75,1,24387.8,150,1,24387.4,150,1,24394.1,375,1,24394.2,600,1,24394.3,150,2,24394.9,600,1,24395,1950,17
1745816561,2025-04-28 10:32:41,24394.1,1.06,3416025,12489525,6.41,488100,391125,24200.2,24415,24140,24139.1,24390.8,450,1,24390,225,1,24389.4,75,1,24387.8,150,1,24387.4,150,1,24394.1,375,1,24394.2,600,1,24394.3,150,2,24394.9,600,1,24395,1950,17
1745816562,2025-04-28 10:32:42,24390.8,1.04,3416175,12489525,6.41,488025,437850,24200.2,24415,24140,24139.1,24390.8,450,1,24390,225,1,24389.4,75,1,24387.3,600,1,24387.2,225,2,24393.8,75,1,24394.7,600,1,24394.8,225,2,24394.9,600,1,24395,1425,17
1745816563,2025-04-28 10:32:43,24393,1.05,3416400,12489525,6.41,483450,451425,24200.2,24415,24140,24139.1,24390.8,300,1,24390,225,1,24389.4,75,1,24387.9,300,1,24387.8,150,1,24394.9,600,1,24395,2100,19,24395.1,75,1,24395.3,600,1,24395.4,75,1
1745816564,2025-04-28 10:32:44,24390.8,1.04,3416400,12489525,6.41,483450,451425,24200.2,24415,24140,24139.1,24390.8,300,1,24390,225,1,24389.4,75,1,24387.9,300,1,24387.8,150,1,24394.9,600,1,24395,2100,19,24395.1,75,1,24395.3,600,1,24395.4,75,1
1745816565,2025-04-28 10:32:45,24390.8,1.04,3416475,12489525,6.41,491100,438075,24200.2,24415,24140,24139.1,24390.8,225,1,24390,225,1,24389.7,150,1,24389.4,75,1,24389.2,150,1,24395,2025,19,24395.3,75,1,24396,150,2,24396.8,600,1,24396.9,675,2
1745816566,2025-04-28 10:32:46,24390.8,1.04,3416475,12489525,6.41,491100,438075,24200.2,24415,24140,24139.1,24390.8,225,1,24390,225,1,24389.7,150,1,24389.4,75,1,24389.2,150,1,24395,2025,19,24395.3,75,1,24396,150,2,24396.8,600,1,24396.9,675,2
1745816567,2025-04-28 10:32:47,24390.8,1.04,3416475,12489525,6.41,428925,456150,24200.2,24415,24140,24139.1,24390.8,225,1,24390,225,1,24389.4,75,1,24388.4,375,1,24387.9,75,1,24394.7,1275,4,24394.8,750,2,24394.9,1350,4,24395,1875,20,24395.1,75,1
1745816568,2025-04-28 10:32:48,24394.9,1.06,3416550,12489525,6.41,489225,425475,24200.2,24415,24140,24139.1,24392.8,75,1,24390.8,225,1,24390,225,1,24389.4,75,1,24388.7,600,1,24393,150,1,24395,1500,18,24395.1,75,1,24395.9,600,1,24396,150,2
1745816569,2025-04-28 10:32:49,24392.8,1.05,3416550,12489525,6.41,489225,425475,24200.2,24415,24140,24139.1,24392.8,75,1,24390.8,225,1,24390,225,1,24389.4,75,1,24388.7,600,1,24393,150,1,24395,1500,18,24395.1,75,1,24395.9,600,1,24396,150,2
1745816570,2025-04-28 10:32:50,24392.8,1.05,3416850,12489525,6.41,487725,459675,24200.2,24415,24140,24139.1,24390.8,375,2,24390,225,1,24389.4,75,1,24387.9,450,2,24387.6,375,1,24394.2,1275,4,24394.3,975,3,24394.4,1275,4,24394.5,750,3,24394.6,1125,5
1745816571,2025-04-28 10:32:51,24393.2,1.05,3416850,12489525,6.41,487725,459675,24200.2,24415,24140,24139.1,24390.8,375,2,24390,225,1,24389.4,75,1,24387.9,450,2,24387.6,375,1,24394.2,1275,4,24394.3,975,3,24394.4,1275,4,24394.5,750,3,24394.6,1125,5
1745816572,2025-04-28 10:32:52,24394.2,1.06,3417225,12489525,6.41,489975,453525,24200.2,24415,24140,24139.1,24390.8,150,1,24390,225,1,24389.4,75,1,24387.2,450,3,24387.1,375,3,24394.2,975,3,24394.3,975,3,24394.4,675,2,24394.5,75,1,24394.6,525,3
1745816573,2025-04-28 10:32:53,24393.5,1.05,3417675,12489525,6.41,490800,436650,24200.2,24415,24140,24139.1,24390.8,75,1,24390,225,1,24389.7,150,1,24389.4,75,1,24389.2,150,1,24395,2400,17,24396,150,2,24396.8,600,1,24396.9,675,2,24397,225,3
